region_name,factors,t_test,factors_significant,F_test,shapiro,het_breuschpagan,durbin_watson,vif,add_const,coefs,mape
Кировская область,"['area', 'levels', 'date_encoded', 'kitchen_area', 'object_type', 'level', 'rooms']","[True, True, True, True, True, True, True, True]","['area', 'levels', 'date_encoded', 'kitchen_area', 'object_type', 'level', 'rooms']",True,False,False,False,"[False, True, True, True, True, True, True, True]",False,"[ 48363.90017515  54877.02786643 -34610.44786103  36346.27965755
  35190.6653868   13201.64134871 -61244.40695493]",0.3089186753571887
Республика Калмыкия,"['area', 'rooms', 'date_encoded', 'levels', 'kitchen_area', 'level', 'object_type', 'building_type']","[True, True, True, True, True, True, True, True, True]","['area', 'rooms', 'date_encoded', 'levels', 'kitchen_area', 'level', 'object_type', 'building_type']",True,False,False,True,"[False, True, True, True, True, True, True, True, True]",False,"[  35862.94886853 -265494.36416027   16506.83960713   54103.07504284
   25275.07979083  -41713.77629868    9613.29734905  -48790.03092164]",0.21032479084866287
Республика Адыгея,"['area', 'date_encoded', 'levels', 'object_type', 'kitchen_area', 'building_type']","[True, True, True, True, True, True, True]","['area', 'date_encoded', 'levels', 'object_type', 'kitchen_area', 'building_type']",True,False,False,True,"[False, True, True, True, True, True, True]",False,"[ 32137.63492493  17431.93777628  38701.89957317 -14627.3473965
   9363.21753026 -70366.59165732]",0.16094872624962112
Карачаево-Черкесская Республика,"['area', 'date_encoded', 'levels', 'building_type', 'level', 'kitchen_area', 'rooms']","[True, True, True, True, True, True, True, True]","['area', 'date_encoded', 'levels', 'building_type', 'level', 'kitchen_area', 'rooms']",True,False,False,True,"[False, True, True, True, True, True, True, True]",False,"[  45025.48113035   13920.12781283   31566.78774022   18692.50473579
  -31357.34432813  -20635.31386721 -134152.48764928]",0.23347649726911632
Республика Тыва,"['area', 'date_encoded', 'levels', 'building_type', 'object_type', 'kitchen_area', 'level']","[False, True, True, True, True, False, False, False]","['area', 'date_encoded', 'levels', 'building_type']",True,False,False,True,"[False, True, True, True, True]",False,[  41102.29490486   58668.6873484   113626.04483673 -157804.07643438],0.2913178221975359
Республика Ингушетия,"['area', 'date_encoded', 'building_type', 'object_type', 'level', 'levels', 'kitchen_area', 'rooms']","[False, True, True, True, True, True, True, True, False]","['area', 'date_encoded', 'building_type', 'object_type', 'level', 'levels', 'kitchen_area']",True,False,False,True,"[False, True, True, True, True, True, True, True]",False,"[  23251.71793095   21619.38017524 -126483.79968268  -31109.31290324
  -81286.41811174   80779.85925993   22719.9814149 ]",0.25895006275074434
Республика Алтай,"['area', 'levels', 'date_encoded', 'object_type', 'level']","[True, True, True, True, True, True]","['area', 'levels', 'date_encoded', 'object_type', 'level']",True,False,False,True,"[False, True, True, True, True, True]",False,"[ 25169.29991756 205276.75594992  22711.62766591 -39582.1578603
 -61703.39909044]",0.25223221997478507
Белгородская область,"['area', 'levels', 'date_encoded', 'kitchen_area', 'rooms']","[True, True, True, True, True, True]","['area', 'levels', 'date_encoded', 'kitchen_area', 'rooms']",True,False,False,True,"[False, True, True, True, True, True]",False,"[  53481.3855544    46879.87571487    3650.41461698   15703.71256091
 -262412.65360169]",0.2082280565285699
Архангельская область,"['area', 'kitchen_area', 'date_encoded', 'levels', 'building_type', 'level', 'rooms']","[True, True, True, True, True, True, True, True]","['area', 'kitchen_area', 'date_encoded', 'levels', 'building_type', 'level', 'rooms']",True,False,False,True,"[False, True, True, True, True, True, True, True]",False,"[  49704.67810324   79171.93746464    7676.18233597   24226.13023679
   -2752.55669568   20744.30250434 -108978.42134391]",0.254270007447437
Тверская область,"['area', 'date_encoded', 'building_type', 'kitchen_area', 'object_type', 'level']","[True, True, True, True, True, True, False]","['area', 'date_encoded', 'building_type', 'kitchen_area', 'object_type']",True,False,False,True,"[False, True, True, True, True, True]",False,"[41420.70727129 11862.28312421 36451.71054203 13641.75500287
 -9782.63101513]",0.13901797849119216
Пензенская область,"['area', 'date_encoded', 'levels', 'object_type', 'building_type', 'rooms', 'kitchen_area', 'level']","[True, True, True, True, True, True, True, True, True]","['area', 'date_encoded', 'levels', 'object_type', 'building_type', 'rooms', 'kitchen_area', 'level']",True,False,False,True,"[False, True, True, True, True, True, True, True, True]",False,"[  53131.16229077    5859.18422192   20615.81433239  -23598.02043568
  -82263.70179812 -142889.28132062   14588.74488657   10592.09790397]",0.20441918995885003
Ханты-Мансийский автономный округ,"['area', 'levels', 'kitchen_area', 'object_type', 'rooms', 'date_encoded', 'building_type']","[True, True, True, True, True, True, True, True]","['area', 'levels', 'kitchen_area', 'object_type', 'rooms', 'date_encoded', 'building_type']",True,False,False,True,"[False, True, True, True, True, True, True, True]",False,"[  67900.08634422   32434.46678272   45666.40551382  -42637.25507987
 -261105.04913032    3527.80660949  -80431.61554099]",0.18789820261301554
Липецкая область,"['area', 'levels', 'date_encoded', 'object_type', 'rooms']","[True, True, True, True, True, True]","['area', 'levels', 'date_encoded', 'object_type', 'rooms']",True,False,False,True,"[False, True, True, True, True, True]",False,"[  46221.46236276   34918.23015486    5907.46264556  -39862.59731201
 -163953.34309084]",0.19245223128796676
Владимирская область,"['area', 'levels', 'date_encoded', 'object_type', 'rooms', 'kitchen_area', 'building_type']","[True, True, True, True, True, True, True, True]","['area', 'levels', 'date_encoded', 'object_type', 'rooms', 'kitchen_area', 'building_type']",True,False,False,True,"[False, True, True, True, True, True, True, True]",False,"[  53559.88709304   45018.74463468    2829.39242391  -48900.19998053
 -415700.01212107   21820.07619741  -73854.32509122]",0.2540020858363541
Рязанская область,"['area', 'date_encoded', 'levels']","[True, True, True, True]","['area', 'date_encoded', 'levels']",True,False,False,True,"[False, True, True, True]",False,[46280.67347999  5921.59122195  6804.06348547],0.21173382594976795
Чеченская Республика,"['area', 'levels', 'date_encoded', 'rooms', 'object_type', 'level']","[True, True, True, True, True, True, True]","['area', 'levels', 'date_encoded', 'rooms', 'object_type', 'level']",True,False,False,True,"[False, True, True, True, True, True, True]",False,"[ 35755.00254655 135337.39726948  -9192.73543115  64840.22558004
 -28882.44933093 -24412.45367524]",0.28058551613391375
Смоленская область,"['area', 'rooms', 'levels', 'date_encoded', 'object_type', 'building_type', 'kitchen_area']","[True, True, True, True, True, True, True, True]","['area', 'rooms', 'levels', 'date_encoded', 'object_type', 'building_type', 'kitchen_area']",True,False,False,True,"[False, True, True, True, True, True, True, True]",False,"[  54375.06715443 -425003.93752369   19457.14125897    2618.78342477
  -19698.46870486  -15648.28153112    8165.8223811 ]",0.21379064579803403
Саратовская область,"['area', 'levels', 'object_type', 'date_encoded', 'building_type', 'kitchen_area', 'level', 'rooms']","[True, True, True, True, True, True, True, True, True]","['area', 'levels', 'object_type', 'date_encoded', 'building_type', 'kitchen_area', 'level', 'rooms']",True,False,False,True,"[False, True, True, True, True, True, True, True, True]",False,"[  44276.5709261    40619.64832617  -78350.82404714    1853.05592908
  -10954.69380063    6818.45854674   13024.5881241  -212091.12958983]",0.22128830993598744
Вологодская область,"['area', 'date_encoded', 'kitchen_area', 'rooms', 'object_type', 'building_type']","[True, True, True, True, True, True, True]","['area', 'date_encoded', 'kitchen_area', 'rooms', 'object_type', 'building_type']",True,False,False,True,"[False, True, True, True, True, True, True]",False,"[  49325.04089694   12914.17973672   23066.28227566 -178507.54903615
  -12284.41674893 -110281.06175103]",0.18216501460609577
Волгоградская область,"['area', 'levels', 'date_encoded', 'object_type', 'rooms', 'kitchen_area', 'building_type']","[True, True, True, True, True, True, True, True]","['area', 'levels', 'date_encoded', 'object_type', 'rooms', 'kitchen_area', 'building_type']",True,False,False,True,"[False, True, True, True, True, True, True, True]",False,"[  58966.24517425   54594.501321      -326.61254109  -53765.04161778
 -319945.16932998   13304.29668769  -96887.79309454]",0.23145725660860061
Калужская область,"['area', 'rooms', 'date_encoded', 'kitchen_area', 'object_type', 'levels', 'building_type', 'level']","[True, True, True, True, True, True, True, True, True]","['area', 'rooms', 'date_encoded', 'kitchen_area', 'object_type', 'levels', 'building_type', 'level']",True,False,False,True,"[False, True, True, True, True, True, True, True, True]",False,"[  72350.45225039 -377573.4293031    -1399.21089365   27360.88415736
  -38934.86266546    2656.12299358  -43603.5063588     9753.69357275]",0.21459787587224075
Тульская область,"['area', 'levels', 'rooms', 'date_encoded', 'kitchen_area', 'object_type']","[True, True, True, True, True, True, True]","['area', 'levels', 'rooms', 'date_encoded', 'kitchen_area', 'object_type']",True,False,False,True,"[False, True, True, True, True, True, True]",False,"[  60458.7369494    51661.26375216 -450033.61024316    1789.36017656
   25667.92402987  -18592.39755613]",0.2914446173642752
Тамбовская область,"['area', 'date_encoded', 'kitchen_area', 'object_type', 'building_type', 'levels', 'level']","[True, True, True, True, True, True, False, False]","['area', 'date_encoded', 'kitchen_area', 'object_type', 'building_type']",True,False,False,True,"[False, True, True, True, True, True]",False,"[ 38260.64119736  10161.32846981  60564.21593536 -32035.83334478
 -91938.69512884]",0.22885086016675393
Мурманская область,"['area', 'levels', 'date_encoded', 'kitchen_area', 'building_type', 'level', 'object_type']","[True, True, True, True, True, True, False, False]","['area', 'levels', 'date_encoded', 'kitchen_area', 'building_type']",True,False,False,True,"[False, True, True, True, True, True]",False,"[  41655.16227809   41374.34024863    9060.83399631   12249.56257739
 -106025.87586685]",0.31861544797790375
Новгородская область,"['area', 'levels', 'rooms', 'date_encoded', 'object_type', 'building_type', 'level']","[True, True, True, True, True, True, True, True]","['area', 'levels', 'rooms', 'date_encoded', 'object_type', 'building_type', 'level']",True,False,False,True,"[False, True, True, True, True, True, True, True]",False,"[  53846.19275958   38880.1657735  -340820.037137      6054.41003563
  -52814.22866679  -52405.05256981  -22202.33117847]",0.20941811635516472
Курская область,"['area', 'date_encoded', 'rooms', 'levels', 'kitchen_area', 'object_type', 'level']","[True, True, True, True, True, True, True, True]","['area', 'date_encoded', 'rooms', 'levels', 'kitchen_area', 'object_type', 'level']",True,False,False,True,"[False, True, True, True, True, True, True, True]",False,"[  54306.01779563   14910.44174123 -323531.29859354   -2918.26202488
    2671.05492839   -8890.01720614    8773.57284052]",0.22139676902375327
Хабаровский край,"['area', 'levels', 'rooms', 'building_type', 'date_encoded', 'kitchen_area', 'level', 'object_type']","[True, True, True, True, True, True, True, True, True]","['area', 'levels', 'rooms', 'building_type', 'date_encoded', 'kitchen_area', 'level', 'object_type']",True,False,False,True,"[False, True, True, True, True, True, True, True, True]",False,"[  88172.42415209  115774.73890896 -926209.00351663   -4322.79733619
   -8178.5272466    29655.23323719   25112.25872463  -27474.92684176]",0.4027298009514719
Брянская область,"['area', 'date_encoded', 'kitchen_area', 'levels', 'object_type', 'rooms']","[True, True, True, True, True, True, True]","['area', 'date_encoded', 'kitchen_area', 'levels', 'object_type', 'rooms']",True,False,False,True,"[False, True, True, True, True, True, True]",False,"[ 30735.97017601  11728.32314562  41720.94726747  12081.17955642
 -13408.86584595 -66926.0852635 ]",0.22006602652105234
Астраханская область,"['area', 'levels', 'date_encoded', 'kitchen_area', 'building_type', 'level', 'rooms', 'object_type']","[True, True, True, True, True, True, True, True, True]","['area', 'levels', 'date_encoded', 'kitchen_area', 'building_type', 'level', 'rooms', 'object_type']",True,False,False,True,"[False, True, True, True, True, True, True, True, True]",False,"[  42910.30768788   42364.10237809    3308.5311728    51547.3612862
  -77592.68494136   23658.44887836 -290452.26098526    -972.37225616]",0.2990662401804127
Калининградская область,"['area', 'date_encoded', 'object_type', 'kitchen_area', 'levels', 'level', 'building_type']","[True, True, True, True, True, True, True, True]","['area', 'date_encoded', 'object_type', 'kitchen_area', 'levels', 'level', 'building_type']",True,False,False,True,"[False, True, True, True, True, True, True, True]",False,"[  60322.54672126   39438.03654708 -102421.87593324   93964.02511059
  -91517.20974106   21778.91248519  -96644.98327085]",0.24653637880478493
Омская область,"['area', 'levels', 'date_encoded', 'building_type', 'object_type', 'rooms', 'kitchen_area']","[True, True, True, True, True, True, True, True]","['area', 'levels', 'date_encoded', 'building_type', 'object_type', 'rooms', 'kitchen_area']",True,False,False,True,"[False, True, True, True, True, True, True, True]",False,"[  61895.5523048    61139.94924654    8954.9783206   -26922.56019795
  -68165.82410488 -424919.70126744  -14280.31649561]",0.29704822411424897
Курганская область,"['area', 'levels', 'kitchen_area', 'date_encoded', 'building_type', 'level', 'object_type']","[True, True, True, True, True, True, False, False]","['area', 'levels', 'kitchen_area', 'date_encoded', 'building_type']",True,False,False,True,"[False, True, True, True, True, True]",False,"[ 31431.07666087  47101.64933207  19285.25794413  -3816.83122824
 -24401.41334492]",0.1943589463798494
Томская область,"['area', 'date_encoded', 'rooms', 'kitchen_area']","[True, True, True, True, True]","['area', 'date_encoded', 'rooms', 'kitchen_area']",True,False,False,True,"[False, True, True, True, True]",False,[  66544.83986493   10912.39588949 -375181.06795389   19205.10440775],0.21512364994614128
Ульяновская область,"['area', 'date_encoded', 'kitchen_area', 'levels', 'rooms', 'building_type', 'object_type']","[True, True, True, True, True, True, True, True]","['area', 'date_encoded', 'kitchen_area', 'levels', 'rooms', 'building_type', 'object_type']",True,False,False,True,"[False, True, True, True, True, True, True, True]",False,"[  47750.26296339    3798.67603721   17108.60800249    7828.75345767
 -207748.05125031  -34288.39528925   -2468.59230395]",0.2476998093621255
Оренбургская область,"['area', 'object_type', 'levels', 'building_type', 'date_encoded', 'kitchen_area', 'level']","[True, True, True, True, True, True, True, True]","['area', 'object_type', 'levels', 'building_type', 'date_encoded', 'kitchen_area', 'level']",True,False,False,True,"[False, True, True, True, True, True, True, True]",False,"[ 40410.35404474 -41318.80077281  27376.65877806  21518.19585253
   1316.66956166   5177.68385378  -3505.7110708 ]",0.12572382926590125
Костромская область,"['area', 'kitchen_area', 'date_encoded', 'rooms', 'levels', 'object_type', 'building_type']","[True, True, True, True, True, True, True, True]","['area', 'kitchen_area', 'date_encoded', 'rooms', 'levels', 'object_type', 'building_type']",True,False,False,True,"[False, True, True, True, True, True, True, True]",False,"[  50773.88451248   52528.90877324   12929.09177059 -311969.76034816
    4297.12144823  -12246.36122584  -77013.2548484 ]",0.21829597083588667
Орловская область,"['area', 'levels', 'date_encoded', 'object_type', 'rooms', 'building_type']","[True, True, True, True, True, True, True]","['area', 'levels', 'date_encoded', 'object_type', 'rooms', 'building_type']",True,False,False,True,"[False, True, True, True, True, True, True]",False,"[  64658.87361884   26260.3675891     9464.69049119  -42000.88833671
 -580467.39771249 -106853.41493769]",0.1941194776872044
Ивановская область,"['area', 'levels', 'date_encoded', 'kitchen_area', 'object_type', 'building_type', 'rooms', 'level']","[True, True, True, True, True, True, True, True, True]","['area', 'levels', 'date_encoded', 'kitchen_area', 'object_type', 'building_type', 'rooms', 'level']",True,False,False,True,"[False, True, True, True, True, True, True, True, True]",False,"[  36711.85795783   21490.34717476   11183.16107009   32469.45476695
  -16677.62296204  -51525.36060245 -158555.88831927    7908.21905494]",0.24719255769034978
Амурская область,"['area', 'date_encoded', 'levels', 'object_type', 'level', 'kitchen_area', 'rooms']","[True, True, True, True, True, True, True, True]","['area', 'date_encoded', 'levels', 'object_type', 'level', 'kitchen_area', 'rooms']",True,False,False,True,"[False, True, True, True, True, True, True, True]",False,"[  69060.48247902   38261.63714589   31770.81478841  -58662.30581955
   38009.23632158  -15929.78084607 -207760.00331361]",0.23037866739111934
